tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,short_url,favorite_count,media_type,media_url,retweet_count,has_prediction,has_error
797971864723324932,2016-11-14 01:18:12,Twitter for iPhone,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af ,https://twitter.com/dog_rates/status/797971864723324932/photo/1,12,10,None,pupper,https://t.co/GRWPgNKt2z,12622,photo,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,3500,True,False
794205286408003585,2016-11-03 15:51:10,Twitter for iPhone,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af ,https://twitter.com/dog_rates/status/794205286408003585/photo/1,14,10,Laika,pupper,https://t.co/trSjgY3h4g,9963,photo,https://pbs.twimg.com/media/CwWVe_xXAAE6cfO.jpg,3688,True,False
789903600034189313,2016-10-22 18:57:48,Vine - Make a Scene,This is Ralphy. His dreams were just shattered. Poor pupper. 13/10 it'll be ok Ralphy ,https://vine.co/v/5wPT1aBxPQZ,13,10,Ralphy,pupper,https://t.co/P0kSN6rT6H,11255,,,4599,False,False
779377524342161408,2016-09-23 17:50:56,Twitter for iPhone,Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket ,https://twitter.com/dog_rates/status/779377524342161408/video/1,12,10,None,pupper,https://t.co/KsqaIzlQ12,9512,photo,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,3448,True,False
778039087836069888,2016-09-20 01:12:28,Twitter for iPhone,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff ,https://twitter.com/dog_rates/status/778039087836069888/photo/1,12,10,None,pupper,https://t.co/t8Y4x9DmVD,9148,photo,https://pbs.twimg.com/media/CswmaHoWIAAbO-Y.jpg,2919,True,False
778027034220126208,2016-09-20 00:24:34,Twitter for iPhone,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back ,https://twitter.com/dog_rates/status/778027034220126208/photo/1,27,10,Sophie,pupper,https://t.co/QFaUiIHxHq,7072,photo,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,1799,True,False
776477788987613185,2016-09-15 17:48:25,Twitter for iPhone,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper ,https://twitter.com/dog_rates/status/776477788987613185/photo/1,11,10,Huck,pupper,https://t.co/iJE3F0VozW,9545,photo,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,3108,True,False
776113305656188928,2016-09-14 17:40:06,Twitter for iPhone,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper ,https://twitter.com/dog_rates/status/776113305656188928/photo/1,11,10,Sampson,pupper,https://t.co/FYT9QBEnKG,12657,photo,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,4813,True,False
773985732834758656,2016-09-08 20:45:53,Twitter for iPhone,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort ,https://twitter.com/dog_rates/status/773985732834758656/photo/1,11,10,Winnie,pupper,https://t.co/RFWtDqTnAz,11559,photo,https://pbs.twimg.com/media/Cr2_6RRXYAE1ojW.jpg,4296,True,False
773547596996571136,2016-09-07 15:44:53,Twitter for iPhone,This is Chelsea. She forgot how to dog. 11/10 get it together pupper ,https://twitter.com/dog_rates/status/773547596996571136/photo/1,11,10,Chelsea,pupper,https://t.co/nBJ5RE4yHb,23735,photo,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,6813,True,False
772193107915964416,2016-09-03 22:02:38,Twitter for iPhone,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 ,https://twitter.com/dog_rates/status/772193107915964416/photo/1,12,10,Willem,pupper,https://t.co/Dp0s7MRIHK,6459,photo,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1527,True,False
765371061932261376,2016-08-16 02:14:15,Twitter for iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 ,https://twitter.com/dog_rates/status/765371061932261376/photo/1,11,10,Louie,pupper,https://t.co/w2qDmoTIZ5,7600,photo,https://pbs.twimg.com/media/Cp8k6oTWIAApLvR.jpg,2366,True,False
759943073749200896,2016-08-01 02:45:22,Vine - Make a Scene,Here's a wicked fast pupper. 12/10 camera could barely keep pup ,https://vine.co/v/5AJm5pq7Kav,12,10,None,pupper,https://t.co/HtAR6gpUAu,6356,,,2298,False,False
756939218950160384,2016-07-23 19:49:07,Twitter for iPhone,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with ,https://twitter.com/dog_rates/status/756939218950160384/photo/1,12,10,Jax,pupper,https://t.co/KGdeHuFJnH,7106,photo,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,2200,True,False
755955933503782912,2016-07-21 02:41:54,Twitter for iPhone,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 ,https://twitter.com/dog_rates/status/755955933503782912/video/1,12,10,None,pupper,https://t.co/GAYViEweWr,7852,photo,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,3158,True,False
751950017322246144,2016-07-10 01:23:49,Vine - Make a Scene,This is Lola. She's a surfing pupper. 13/10 magical af ,https://vine.co/v/5WrjaYAMvMO,13,10,Lola,pupper,https://t.co/BlGQkhM5EV,3287,,,1018,False,False
751456908746354688,2016-07-08 16:44:23,Twitter for iPhone,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) ,https://twitter.com/dog_rates/status/751456908746354688/video/1,12,10,None,pupper,https://t.co/lsVAMBq6ex,3418,photo,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1087,True,False
750868782890057730,2016-07-07 01:47:22,Twitter for iPhone,Meet Milo. He hauled ass until he ran out of treadmill and then passed out from exhaustion. 11/10 sleep tight pupper ,https://twitter.com/dog_rates/status/750868782890057730/photo/1,11,10,Milo,pupper,https://t.co/xe1aGZNkcC,5103,photo,https://pbs.twimg.com/media/CmufK2zXEAEyeI1.jpg,1515,True,False
750506206503038976,2016-07-06 01:46:38,Twitter for iPhone,This is Malcolm. He's absolutely terrified of heights. 8/10 hang in there pupper ,https://twitter.com/dog_rates/status/750506206503038976/photo/1,8,10,Malcolm,pupper,https://t.co/SVU00Sc9U2,4753,photo,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,1256,True,False
750383411068534784,2016-07-05 17:38:41,Twitter for iPhone,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper ,https://twitter.com/dog_rates/status/750383411068534784/photo/1,9,10,Zoe,pupper,https://t.co/FfH3o88Vta,4845,photo,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1239,True,False
750071704093859840,2016-07-04 21:00:04,Twitter for iPhone,Pause your cookout and admire this pupper's nifty hat. 10/10 ,https://twitter.com/dog_rates/status/750071704093859840/photo/1,10,10,None,pupper,https://t.co/RG4C9IdNJM,8376,photo,https://pbs.twimg.com/media/CmjKOzPWEAAmury.jpg,3645,True,False
749417653287129088,2016-07-03 01:41:06,Twitter for iPhone,This is Finn. He's the most unphotogenic pupper of all time. 11/10 ,https://twitter.com/dog_rates/status/749417653287129088/photo/1,11,10,Finn,pupper,https://t.co/qvA2rCUl6v,6510,photo,https://pbs.twimg.com/media/CmZ3YH8WgAACu28.jpg,1822,True,False
748337862848962560,2016-06-30 02:10:24,Vine - Make a Scene,SWIM AWAY PUPPER SWIM AWAY 13/10 #BarkWeek  ,https://vine.co/v/h5aDaFthX6O,13,10,None,pupper,https://t.co/QGGhZoTcwy,8202,,,4498,False,False
747963614829678593,2016-06-29 01:23:16,Twitter for iPhone,PUPPER NOOOOO BEHIND YOUUU 10/10 pls keep this pupper in your thoughts ,https://twitter.com/dog_rates/status/747963614829678593/photo/1,10,10,None,pupper,https://t.co/ZPfeRtOX0Q,6169,photo,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,2340,True,False
744223424764059648,2016-06-18 17:41:06,Twitter for iPhone,"This is actually a pupper and I'd pet it so well. 12/10
",https://twitter.com/strange_animals/status/672108316018024452,12,10,actually,pupper,https://t.co/RNqS7C4Y4N,1804,,,404,False,False
743222593470234624,2016-06-15 23:24:09,Twitter for iPhone,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately ,https://twitter.com/dog_rates/status/743222593470234624/photo/1,12,10,a,pupper,https://t.co/xOBKCdpzaa,6573,photo,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,2063,True,False
742465774154047488,2016-06-13 21:16:49,Twitter for iPhone,"Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor to pet ",https://twitter.com/dog_rates/status/742465774154047488/photo/1,14,10,None,pupper,https://t.co/hBTzPmj36Z,7688,photo,https://pbs.twimg.com/media/Ck3EribXEAAPhZn.jpg,4210,True,False
742150209887731712,2016-06-13 00:22:53,Twitter for iPhone,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper ,https://twitter.com/dog_rates/status/742150209887731712/photo/1,8,10,Edmund,pupper,https://t.co/PprXoqZuKY,5454,photo,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,1690,True,False
741743634094141440,2016-06-11 21:27:17,Twitter for iPhone,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af ,https://twitter.com/dog_rates/status/741743634094141440/photo/1,11,10,Aqua,pupper,https://t.co/rYxJ0UQtbE,8671,photo,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,2995,True,False
740676976021798912,2016-06-08 22:48:46,Twitter for iPhone,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper ",https://twitter.com/dog_rates/status/740676976021798912/photo/1,11,10,Baloo,pupper,https://t.co/sMbMw5Z2XC,19228,photo,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,7381,True,False
739606147276148736,2016-06-05 23:53:41,Twitter for iPhone,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 ,https://twitter.com/dog_rates/status/739606147276148736/photo/1,9,10,Benji,pupper,https://t.co/sLUC4th3Zj,5704,photo,https://pbs.twimg.com/media/CkOb2-ZWYAAvVUO.jpg,1797,True,False
736392552031657984,2016-05-28 03:04:00,Vine - Make a Scene,Say hello to mad pupper. You know what you did. 13/10 would pet until no longer furustrated ,https://vine.co/v/iEggaEOiLO3,13,10,mad,pupper,https://t.co/u1ulQ5heLX,18783,,,8035,False,False
736365877722001409,2016-05-28 01:18:00,Twitter for iPhone,This is Rory. He's extremely impatient. 11/10 settle down pupper ,https://twitter.com/dog_rates/status/736365877722001409/photo/1,11,10,Rory,pupper,https://t.co/e3tfXJLi40,4225,photo,https://pbs.twimg.com/media/CjgYytfXAAA8wdO.jpg,1355,True,False
735648611367784448,2016-05-26 01:47:51,Twitter for iPhone,*faints* 12/10 perfection in pupper form ,https://twitter.com/dog_rates/status/735648611367784448/photo/1,12,10,None,pupper,https://t.co/t6TxTwTLEK,4244,photo,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1184,True,False
735137028879360001,2016-05-24 15:55:00,Twitter for iPhone,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper ,https://twitter.com/dog_rates/status/735137028879360001/photo/1,9,10,Buckley,pupper,https://t.co/5bdCpPlno9,3314,photo,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,1047,True,False
730573383004487680,2016-05-12 01:40:42,Twitter for iPhone,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper ,https://twitter.com/dog_rates/status/730573383004487680/photo/1,10,10,Rooney,pupper,https://t.co/CnUl2uDBBV,5204,photo,https://pbs.twimg.com/media/CiOEnI4WwAETiC6.jpg,2324,True,False
728035342121635841,2016-05-05 01:35:26,Twitter for iPhone,This is all I want in my life. 12/10 for super sleepy pupper ,https://twitter.com/dog_rates/status/728035342121635841/photo/1,12,10,all,pupper,https://t.co/4RlLA5ObMh,4799,photo,https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg,1800,True,False
728015554473250816,2016-05-05 00:16:48,Twitter for iPhone,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af ,https://twitter.com/dog_rates/status/728015554473250816/photo/1,11,10,Rueben,pupper,https://t.co/Z167HgtnBi,4324,photo,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,1183,True,False
727524757080539137,2016-05-03 15:46:33,Twitter for iPhone,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af ,https://twitter.com/dog_rates/status/727524757080539137/photo/1,10,10,None,pupper,https://t.co/fUyDIFkBwx,4718,photo,https://pbs.twimg.com/media/Chiv6A7WMAIZACj.jpg,1319,True,False
727314416056803329,2016-05-03 01:50:44,Twitter for iPhone,This pupper was about to explain where that dirt came from but then decided against it. 11/10 ,https://twitter.com/dog_rates/status/727314416056803329/photo/1,11,10,None,pupper,https://t.co/SbaelU6zRs,3505,photo,https://pbs.twimg.com/media/Chfwmd4UcAAH1VZ.jpg,806,True,False
725786712245440512,2016-04-28 20:40:11,Twitter for iPhone,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af ,https://twitter.com/dog_rates/status/725786712245440512/photo/1,11,10,Lillie,pupper,https://t.co/uIdGqug9rw,4397,photo,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,1462,True,False
724405726123311104,2016-04-25 01:12:38,Twitter for iPhone,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper ,https://twitter.com/dog_rates/status/724405726123311104/photo/1,10,10,Ashleigh,pupper,https://t.co/nRUaKWnJfH,5599,photo,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,1776,True,False
724004602748780546,2016-04-23 22:38:43,Twitter for iPhone,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper ,https://twitter.com/dog_rates/status/724004602748780546/photo/1,11,10,Luther,pupper,https://t.co/EdKG43VvEl,4420,photo,https://pbs.twimg.com/media/CgwuWCUWgAE0mQu.jpg,1703,True,False
721001180231503872,2016-04-15 15:44:11,Twitter for iPhone,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 ,https://twitter.com/dog_rates/status/721001180231503872/photo/1,11,10,Oliver,pupper,https://t.co/AFzzKqR4tT,2667,photo,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,661,True,False
720340705894408192,2016-04-13 19:59:42,Twitter for iPhone,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper ,https://twitter.com/dog_rates/status/720340705894408192/photo/1,10,10,Derek,pupper,https://t.co/BIRRF3bcWH,3031,photo,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,1046,True,False
719704490224398336,2016-04-12 01:51:36,Twitter for iPhone,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper ,https://twitter.com/dog_rates/status/719704490224398336/photo/1,12,10,Clyde,pupper,https://t.co/y206kWHAj0,4815,photo,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,1567,True,False
717790033953034240,2016-04-06 19:04:14,Twitter for iPhone,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af ",https://twitter.com/dog_rates/status/717790033953034240/photo/1,10,10,None,pupper,https://t.co/fv9e9AtzSG,3047,photo,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,1216,True,False
717009362452090881,2016-04-04 15:22:08,Twitter for iPhone,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper ,https://twitter.com/dog_rates/status/717009362452090881/photo/1,10,10,Smokey,pupper,https://t.co/JmgF4dMpw0,3452,photo,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1049,True,False
716447146686459905,2016-04-03 02:08:05,Vine - Make a Scene,This is Ozzy. He's acrobatic af. Legendary pupper status achieved. 13/10 ,https://vine.co/v/eMmXVPn5eQK,13,10,Ozzy,pupper,https://t.co/gHWsCTu90E,13836,,,6334,False,False
712309440758808576,2016-03-22 16:06:19,Twitter for iPhone,"Reminder that we made our first set of stickers available! All are 12/10 would stick
Use code ""pupper"" at checkout🐶

",https://twitter.com/stickergrub/status/709919141004595201,12,10,None,pupper,https://t.co/kJIMNyMNKV,256,photo,https://pbs.twimg.com/media/CdoibpXUMAAaVmx.jpg,25,False,False
711968124745228288,2016-03-21 17:30:03,Twitter for iPhone,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him ,https://twitter.com/dog_rates/status/711968124745228288/photo/1,10,10,Winston,pupper,https://t.co/2e6cUtKUuc,8510,photo,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,2489,True,False
711008018775851008,2016-03-19 01:54:56,Twitter for iPhone,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper ,https://twitter.com/dog_rates/status/711008018775851008/photo/1,11,10,Chuckles,pupper,https://t.co/68iNM7B5gW,3161,photo,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,671,True,False
710117014656950272,2016-03-16 14:54:24,Twitter for iPhone,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty ,https://twitter.com/dog_rates/status/710117014656950272/photo/1,11,10,None,pupper,https://t.co/h1OX2mLtxV,5806,photo,https://pbs.twimg.com/media/CdrXp84WIAA3bWc.jpg,2142,True,False
708845821941387268,2016-03-13 02:43:08,Twitter for iPhone,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 ,https://twitter.com/dog_rates/status/708845821941387268/photo/1,9,10,None,pupper,https://t.co/5DLJB4ssvI,3142,photo,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,967,True,False
707411934438625280,2016-03-09 03:45:22,Twitter for iPhone,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 ",https://twitter.com/dog_rates/status/707411934438625280/photo/1,11,10,None,pupper,https://t.co/uQsCJ8pf51,2410,photo,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,648,True,False
707315916783140866,2016-03-08 21:23:50,Twitter for iPhone,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it ,https://twitter.com/dog_rates/status/707315916783140866/photo/1,10,10,Finnegus,pupper,https://t.co/BjpOa52jQ4,2615,photo,https://pbs.twimg.com/media/CdDkEj4XIAA-Tqd.jpg,691,True,False
